"amount","created_at","id","state","user_id","is_russia"
651.6791611,"2020-02-06",75529,"successful",549329,"no"
327.9126132,"2020-02-01",76208,"successful",549329,"no"
116.5512604,"2020-02-04",75503,"successful",549494,"yes"
804.9157519,"2020-06-26",302002,"successful",551785,"no"
914.1814894,"2020-06-15",247900,"successful",552146,"no"
615.7854052,"2020-06-02",314741,"successful",554711,"no"
161.2141146,"2020-04-17",181089,"successful",555016,"yes"
390.1380611,"2020-04-20",190056,"successful",555366,"yes"
717.9605682,"2020-05-23",332966,"successful",556205,"no"
374.9369415,"2020-05-31",280663,"successful",558123,"yes"
259.8893719,"2020-05-26",283108,"successful",558123,"yes"
549.3379318,"2020-05-23",280648,"successful",558123,"yes"
406.769896,"2020-05-22",280524,"successful",558123,"yes"
1112.983554,"2020-05-17",274033,"successful",558123,"yes"
630.5818183,"2020-05-16",283111,"successful",558123,"yes"
174.9269298,"2020-05-14",284953,"successful",558123,"yes"
288.2824604,"2020-05-09",280519,"successful",558123,"yes"
1073.222258,"2020-05-08",284943,"successful",558123,"yes"
683.017513,"2020-04-29",202130,"successful",560094,"yes"
1137.298585,"2020-04-27",202136,"successful",560094,"yes"
347.1159669,"2020-04-02",216677,"successful",560094,"yes"
586.5155013,"2020-02-27",76349,"successful",563038,"yes"
363.6808843,"2020-02-26",84715,"successful",563038,"yes"
132.3243133,"2020-02-10",77552,"successful",563038,"yes"
532.5391199,"2020-02-05",76436,"successful",566096,"no"
382.7462436,"2020-04-27",211343,"successful",567490,"yes"
1060.086571,"2020-04-11",211098,"successful",567490,"yes"
283.743905,"2020-04-04",212489,"successful",567490,"yes"
935.3340359,"2020-05-23",282562,"successful",569028,"yes"
200.2117301,"2020-02-16",78188,"successful",570856,"yes"
910.6254229,"2020-02-13",76563,"successful",571873,"yes"
407.43911,"2020-05-27",267597,"successful",576802,"yes"
774.3245205,"2020-05-04",267436,"successful",576802,"yes"
880.0185299,"2020-02-13",76745,"successful",579378,"yes"
259.6673829,"2020-05-27",264975,"successful",580556,"yes"
1312.030881,"2020-05-25",264968,"successful",580556,"yes"
264.0256486,"2020-05-21",264966,"successful",580556,"yes"
1067.239176,"2020-05-19",264964,"successful",580556,"yes"
344.2053516,"2020-05-17",265032,"successful",580556,"yes"
1245.832541,"2020-05-12",265030,"successful",580556,"yes"
92.90406865,"2020-05-12",264950,"successful",580556,"yes"
548.468893,"2020-05-11",264963,"successful",580556,"yes"
585.8750695,"2020-05-10",265028,"successful",580556,"yes"
700.0452491,"2020-05-06",264965,"successful",580556,"yes"
959.7586349,"2020-05-06",264961,"successful",580556,"yes"
286.0949179,"2020-05-04",264976,"successful",580556,"yes"
409.2124818,"2020-05-02",265226,"successful",580556,"yes"
1010.756235,"2020-05-02",264959,"successful",580556,"yes"
658.5988491,"2020-06-19",223219,"successful",580744,"no"
406.1579317,"2020-02-17",77016,"successful",581516,"yes"
180.5425238,"2020-06-14",220180,"successful",581735,"yes"
490.0034093,"2020-05-21",262780,"successful",581735,"yes"
474.8036127,"2020-04-22",198363,"successful",581735,"yes"
388.9270233,"2020-06-27",234683,"successful",582014,"yes"
560.9838363,"2020-05-10",343204,"successful",582059,"no"
274.6269025,"2020-02-12",77156,"successful",582417,"yes"
570.7610013,"2020-06-19",220268,"successful",582596,"yes"
373.0518477,"2020-04-29",183951,"successful",582868,"yes"
432.9220404,"2020-04-24",183948,"successful",582868,"yes"
75.34023421,"2020-04-16",183949,"successful",582868,"yes"
259.1450127,"2020-04-13",183965,"successful",582868,"yes"
230.5955242,"2020-04-11",185062,"successful",582868,"yes"
1723.764204,"2020-04-11",183974,"successful",582868,"yes"
1606.9168,"2020-04-08",183963,"successful",582868,"yes"
253.5204831,"2020-04-06",183969,"successful",582868,"yes"
311.647783,"2020-04-03",183954,"successful",582868,"yes"
1216.234243,"2020-06-20",304335,"successful",583094,"yes"
409.194462,"2020-06-05",241582,"successful",583179,"yes"
699.6691211,"2020-05-02",272725,"successful",583200,"yes"
358.1187274,"2020-05-10",330409,"successful",586141,"yes"
468.2588962,"2020-06-18",232857,"successful",587081,"yes"
1304.627818,"2020-04-22",204449,"successful",587081,"yes"
1374.615303,"2020-06-28",306987,"successful",588819,"yes"
404.3488838,"2020-04-24",195830,"successful",589081,"yes"
613.9302185,"2020-04-15",195821,"successful",589081,"yes"
801.0153345,"2020-04-20",198201,"successful",589614,"yes"
186.5280887,"2020-04-02",198207,"successful",589614,"yes"
971.0155605,"2020-06-23",232706,"successful",590590,"yes"
1007.718753,"2020-05-05",274179,"successful",590590,"yes"
314.6611076,"2020-04-14",201372,"successful",590590,"yes"
399.4821434,"2020-04-10",201757,"successful",590590,"yes"
349.2737722,"2020-06-16",311592,"successful",593155,"yes"
477.2770725,"2020-04-08",188167,"successful",596458,"yes"
1669.385592,"2020-04-19",187490,"successful",597868,"yes"
536.8535957,"2020-04-19",187111,"successful",597868,"yes"
600.3831748,"2020-06-29",257796,"successful",599664,"yes"
216.7009708,"2020-02-04",79894,"successful",600663,"no"
369.2004925,"2020-05-23",269835,"successful",600690,"yes"
997.3418762,"2020-02-26",80470,"successful",600690,"yes"
655.5170151,"2020-06-22",302697,"successful",602234,"yes"
381.0843939,"2020-06-19",240546,"successful",602234,"yes"
401.1869428,"2020-06-19",227010,"successful",602234,"yes"
201.1187964,"2020-05-25",344205,"successful",602234,"yes"
751.9037779,"2020-05-22",331761,"successful",602234,"yes"
525.3288462,"2020-05-12",269368,"successful",602234,"yes"
92.22101537,"2020-05-02",331714,"successful",602234,"yes"
522.5261654,"2020-04-25",183497,"successful",602234,"yes"
412.7863877,"2020-04-23",210122,"successful",602234,"yes"
146.5379085,"2020-04-10",210707,"successful",602234,"yes"
810.9926313,"2020-04-07",211406,"successful",602234,"yes"
621.2393987,"2020-04-04",211152,"successful",602234,"yes"
201.7164646,"2020-06-20",238850,"successful",603260,"yes"
938.8463405,"2020-05-23",289644,"successful",603260,"yes"
279.2062523,"2020-05-22",271127,"successful",604345,"yes"
347.266519,"2020-04-26",212519,"successful",604345,"yes"
370.9939746,"2020-04-08",207703,"successful",604345,"yes"
239.1567494,"2020-04-05",207692,"successful",604345,"yes"
877.4584619,"2020-02-26",81031,"successful",610532,"yes"
795.27983,"2020-04-08",202257,"successful",610635,"no"
747.5902555,"2020-06-27",226387,"successful",610730,"yes"
221.4416063,"2020-06-30",223122,"successful",611705,"yes"
2856.541788,"2020-05-20",329514,"successful",611705,"yes"
213.7945004,"2020-06-27",313914,"successful",612147,"no"
850.0160968,"2020-06-10",313886,"successful",612147,"no"
481.5225474,"2020-05-07",329115,"successful",612299,"no"
1182.45728,"2020-04-30",208608,"successful",612299,"no"
496.2029214,"2020-04-27",207121,"successful",612299,"no"
332.1026849,"2020-04-22",208600,"successful",612299,"no"
465.5565344,"2020-04-20",207124,"successful",612299,"no"
861.8584467,"2020-04-18",213300,"successful",613701,"yes"
1457.800463,"2020-05-22",289769,"successful",616020,"yes"
1306.346438,"2020-06-20",227226,"successful",618103,"no"
402.1621718,"2020-06-15",315204,"successful",618465,"yes"
355.2702798,"2020-05-23",269959,"successful",618465,"yes"
235.7225001,"2020-04-07",180998,"successful",618465,"yes"
367.8972294,"2020-02-12",81854,"successful",619240,"yes"
423.5306865,"2020-02-10",84714,"successful",620862,"no"
278.6224455,"2020-05-21",278657,"successful",622137,"no"
2400.577839,"2020-05-15",289227,"successful",624965,"no"
363.6434271,"2020-04-18",196611,"successful",624965,"no"
370.8863742,"2020-04-12",210078,"successful",624965,"no"
1248.117223,"2020-05-11",271072,"successful",625870,"yes"
398.2595699,"2020-05-23",295391,"successful",629138,"yes"
579.7378001,"2020-06-24",220156,"successful",630968,"yes"
222.5116901,"2020-06-21",238670,"successful",630968,"yes"
259.8329177,"2020-06-18",247638,"successful",630968,"yes"
331.0509953,"2020-04-28",206128,"successful",630968,"yes"
618.1051012,"2020-04-26",193178,"successful",630968,"yes"
438.2788365,"2020-04-20",204286,"successful",630968,"yes"
805.1961691,"2020-04-19",204273,"successful",630968,"yes"
532.7393411,"2020-04-09",206125,"successful",630968,"yes"
780.4239666,"2020-06-26",247434,"successful",632400,"yes"
1252.692304,"2020-02-29",85902,"successful",633363,"no"
173.2354405,"2020-02-05",85886,"successful",633426,"no"
655.7492406,"2020-05-20",344525,"successful",633981,"no"
306.3464129,"2020-04-26",207011,"successful",634733,"yes"
578.6144479,"2020-02-20",86141,"successful",636151,"yes"
404.7587355,"2020-02-22",86303,"successful",637199,"yes"
748.0978268,"2020-05-27",277982,"successful",638467,"yes"
745.5166256,"2020-05-29",319795,"successful",638611,"no"
519.3626226,"2020-05-15",328172,"successful",638611,"no"
1263.794985,"2020-06-14",251026,"successful",638876,"yes"
576.0413584,"2020-06-13",233806,"successful",638876,"yes"
1129.527457,"2020-06-07",246166,"successful",638876,"yes"
636.3013451,"2020-05-18",265743,"successful",638876,"yes"
387.7066277,"2020-05-05",265772,"successful",638876,"yes"
428.3985741,"2020-05-05",258819,"successful",638876,"yes"
1042.443685,"2020-05-04",265764,"successful",638876,"yes"
400.5026762,"2020-04-14",188408,"successful",638876,"yes"
626.5764,"2020-04-14",188401,"successful",638876,"yes"
497.0714796,"2020-04-11",202579,"successful",638876,"yes"
2228.834852,"2020-04-01",217047,"successful",638876,"yes"
87.21051512,"2020-04-13",190145,"successful",639161,"yes"
541.5341795,"2020-06-06",245007,"successful",639250,"yes"
252.151319,"2020-06-09",311983,"successful",639512,"yes"
340.1807969,"2020-06-05",296928,"successful",639639,"no"
150.5341138,"2020-05-10",278997,"successful",640152,"yes"
521.6743257,"2020-04-08",208679,"successful",640955,"yes"
740.0653918,"2020-06-24",236131,"successful",642474,"yes"
428.8884197,"2020-04-14",180576,"successful",643729,"yes"
360.1859678,"2020-05-29",287502,"successful",645698,"no"
630.5517825,"2020-05-07",323485,"successful",645698,"no"
584.3746492,"2020-06-02",306410,"successful",646324,"no"
670.0044981,"2020-06-16",316653,"successful",647638,"no"
219.2637482,"2020-04-19",212436,"successful",647638,"no"
607.2958557,"2020-04-01",217214,"successful",648550,"yes"
527.9504467,"2020-06-15",241621,"successful",648694,"yes"
414.7645479,"2020-05-20",324598,"successful",650351,"no"
378.6762032,"2020-05-30",294040,"successful",651239,"yes"
274.4336361,"2020-05-06",337194,"successful",652674,"no"
612.1291377,"2020-04-16",200322,"successful",652674,"no"
555.7088721,"2020-04-12",184667,"successful",654539,"no"
127.3248197,"2020-05-22",268481,"successful",655781,"yes"
202.4485568,"2020-04-03",183749,"successful",661814,"yes"
345.4239831,"2020-05-08",281154,"successful",665377,"yes"
976.1155418,"2020-05-09",258818,"successful",665427,"yes"
795.458204,"2020-04-21",185188,"successful",667122,"yes"
125.6018961,"2020-06-19",255571,"successful",667318,"yes"
779.7712477,"2020-05-31",263410,"successful",668405,"no"
645.8234472,"2020-04-21",191009,"successful",668601,"yes"
585.74872,"2020-06-27",222270,"successful",669723,"yes"
166.8853854,"2020-06-22",251478,"successful",669723,"yes"
626.1248124,"2020-05-23",278789,"successful",669723,"yes"
389.8916007,"2020-06-04",236087,"successful",676158,"yes"
885.2533446,"2020-05-06",271077,"successful",676261,"yes"
443.4143871,"2020-06-12",302249,"successful",677186,"yes"
890.3387322,"2020-06-22",218913,"successful",679189,"yes"
129.7305157,"2020-06-28",246922,"successful",680702,"yes"
863.7047079,"2020-06-22",308249,"successful",683427,"no"
324.4397869,"2020-06-30",304698,"successful",683916,"no"
2092.328916,"2020-05-20",262766,"successful",684350,"yes"
356.7191213,"2020-06-16",221485,"successful",686576,"yes"
253.8177961,"2020-06-15",249620,"successful",686576,"yes"
781.3697348,"2020-05-11",288199,"successful",686576,"yes"
394.2196858,"2020-05-29",324752,"successful",686620,"no"
527.499177,"2020-06-29",305673,"successful",686779,"no"
451.9137524,"2020-06-05",306514,"successful",686779,"no"
462.234386,"2020-04-10",213159,"successful",686779,"no"
562.1247749,"2020-04-01",215908,"successful",686779,"no"
701.3800504,"2020-06-27",254974,"successful",687907,"yes"
271.1288206,"2020-06-02",231498,"successful",688237,"yes"
720.0140482,"2020-05-19",319840,"successful",688491,"no"
417.4470202,"2020-06-25",315566,"successful",688779,"no"
862.902527,"2020-05-06",279091,"successful",688779,"no"
748.4191579,"2020-06-02",300073,"successful",689037,"no"
226.6016375,"2020-05-16",343485,"successful",689111,"no"
552.0380582,"2020-06-21",251175,"successful",689368,"yes"
95.94358502,"2020-04-21",201750,"successful",689368,"yes"
545.7441246,"2020-06-24",255411,"successful",690243,"yes"
555.832879,"2020-06-20",231608,"successful",690243,"yes"
210.4415665,"2020-04-28",198499,"successful",690243,"yes"
223.7908058,"2020-04-21",211760,"successful",690243,"yes"
197.822032,"2020-05-29",287620,"successful",690389,"yes"
825.4465027,"2020-05-17",292915,"successful",690389,"yes"
447.0527322,"2020-06-18",246992,"successful",690502,"yes"
533.3118753,"2020-06-18",242716,"successful",690502,"yes"
299.6928023,"2020-06-12",251250,"successful",690593,"yes"
184.0847004,"2020-06-16",229558,"successful",691324,"yes"
448.4290308,"2020-05-29",269216,"successful",692194,"yes"
368.8097285,"2020-04-09",189737,"successful",692385,"yes"
849.7580824,"2020-05-08",259924,"successful",692412,"yes"
452.8950075,"2020-04-06",216398,"successful",692898,"yes"
149.0868331,"2020-06-26",245162,"successful",693183,"yes"
631.9157943,"2020-06-10",249352,"successful",693183,"yes"
634.913953,"2020-04-18",209936,"successful",693183,"yes"
847.4467926,"2020-04-24",193206,"successful",693505,"yes"
287.5770622,"2020-04-23",203598,"successful",693505,"yes"
1172.950115,"2020-04-23",203447,"successful",693505,"yes"
352.3134303,"2020-04-22",193207,"successful",693505,"yes"
134.408643,"2020-04-21",203591,"successful",693505,"yes"
452.0718731,"2020-04-19",203607,"successful",693505,"yes"
321.1767991,"2020-04-16",203190,"successful",693505,"yes"
1140.758083,"2020-04-11",193205,"successful",693505,"yes"
266.8283958,"2020-06-30",239871,"successful",693748,"yes"
184.5661406,"2020-06-24",231607,"successful",693849,"yes"
328.6369645,"2020-06-08",250490,"successful",693849,"yes"
430.137859,"2020-06-28",297981,"successful",694260,"no"
708.5556917,"2020-06-18",241988,"successful",694287,"yes"
283.064833,"2020-05-16",282820,"successful",694287,"yes"
1327.425829,"2020-04-22",197642,"successful",694355,"yes"
403.3376755,"2020-06-29",247958,"successful",694549,"yes"
338.4473446,"2020-06-24",247247,"successful",694549,"yes"
242.3291392,"2020-06-23",257066,"successful",694549,"yes"
305.5466527,"2020-04-21",198539,"successful",694962,"yes"
496.3662631,"2020-05-05",282317,"successful",695438,"yes"
233.8686353,"2020-06-28",297328,"successful",695619,"no"
451.1455353,"2020-05-31",295438,"successful",695619,"no"
1054.080962,"2020-06-30",306335,"successful",695792,"no"
492.3471793,"2020-06-29",241953,"successful",695792,"no"
531.1868494,"2020-04-25",201594,"successful",695792,"no"
1553.20401,"2020-04-11",213068,"successful",695792,"no"
573.2998462,"2020-05-24",346084,"successful",695919,"yes"
509.7467315,"2020-05-11",318413,"successful",696660,"no"
332.3501006,"2020-06-21",248859,"successful",696805,"yes"
753.5739589,"2020-04-10",218602,"successful",696938,"yes"
558.083043,"2020-06-14",240381,"successful",697632,"yes"
534.4461494,"2020-04-24",207680,"successful",697632,"yes"
392.7294752,"2020-06-27",299290,"successful",697727,"no"
288.1183182,"2020-05-13",291704,"successful",698762,"yes"
736.1164425,"2020-06-20",225131,"successful",699353,"yes"
716.68457,"2020-04-21",208089,"successful",699353,"yes"
182.9625362,"2020-06-17",232320,"successful",699686,"no"
320.0551759,"2020-06-08",300027,"successful",699686,"no"
827.0006627,"2020-05-16",261339,"successful",699686,"no"
214.8168942,"2020-05-06",330660,"successful",699686,"no"
791.7045619,"2020-04-30",198328,"successful",699686,"no"
355.7072157,"2020-04-28",207511,"successful",699686,"no"
199.9269063,"2020-04-25",207542,"successful",699686,"no"
502.6924263,"2020-04-20",199174,"successful",699686,"no"
180.4041394,"2020-04-15",198330,"successful",699686,"no"
278.9978346,"2020-04-13",199175,"successful",699686,"no"
220.2700727,"2020-04-12",213206,"successful",699686,"no"
513.6103653,"2020-04-04",199176,"successful",699686,"no"
1041.814463,"2020-05-13",292052,"successful",699967,"yes"
347.8204333,"2020-06-24",251771,"successful",700374,"yes"
